userID-bookID,prediction
u86123970-b89760292,1.3286698512195736
u08126074-b05351352,3.5385236268607967
u82755011-b14170501,3.73138361200973
u57172722-b21636575,3.794038866467572
u34330311-b60752259,3.676673589194965
u22062034-b10582611,2.6637151205710436
u88196383-b37563785,3.6674163033828706
u86148307-b49534838,4.294727561568378
u34710631-b57376948,3.297503124548108
u29282905-b01504274,4.134622594473199
u06677403-b40581699,4.11773760356246
u52883819-b74566344,3.193496222811029
u05537338-b56655239,3.2001440953138927
u60588962-b37174111,4.194452890487666
u96711884-b42339926,4.650464405056599
u60296848-b85333262,3.1434017079405527
u40329641-b29313782,3.343385274409158
u93283557-b28234020,3.859054897982273
u27765766-b37794188,3.762181565042373
u59283975-b18201998,5.02838096917065
u74881424-b60684530,4.291808925117627
u89689061-b65326413,3.067127298479854
u36834076-b02942793,4.32905839127572
u13195839-b63124576,4.1821034554692424
u08342200-b01520613,3.8641182579657714
u21527232-b22593148,3.9719466148273805
u25617841-b93913428,4.720500618227811
u47435681-b09163638,4.42166963653861
u00964072-b94205359,3.873301485289997
u98723470-b71009508,4.238741715995615
u48747061-b70887894,2.759804274659026
u92276528-b86011795,4.026724239354643
u02820971-b25060745,4.214321070818049
u41457497-b03643889,4.307736358350018
u68396058-b22101827,4.362081792045707
u00661815-b28160074,2.7577628204680833
u53352390-b70113228,3.5350287531607973
u99127024-b80627641,4.558945477554327
u07389897-b67334919,4.00040285331357
u11854439-b40031330,4.697978727667472
u53664558-b85214369,3.781959059071221
u57870227-b03537369,4.069422670710237
u27283002-b62863601,3.5155757614409815
u26198785-b02282297,3.7064316893652633
u08571927-b05845990,4.021867817392616
u19769366-b89994312,3.869116520890984
u77458769-b95361662,4.679305485340811
u19723388-b28234020,4.322362131896461
u32863365-b07650515,3.850340045741346
u83265016-b56197550,3.7571670887942323
u92864068-b86897717,5.1081930799724065
u58733671-b48288322,3.0811898514736367
u30704276-b78716872,4.259326319850733
u83265016-b70769681,4.126184998816417
u22364963-b09703709,3.680859168776485
u99161654-b44882292,3.6877790804620005
u08619852-b91889823,4.701401561360191
u87741274-b49964402,3.9963670258616273
u53231824-b01248843,4.675995784532926
u86886007-b98262351,3.839959985232519
u14174734-b79325338,3.11639276638091
u27667214-b67059686,4.277356884254658
u40468214-b34819793,4.231952342516341
u74546375-b55401452,4.373560528620963
u69836768-b88247215,3.6979043896311987
u85874478-b46127632,3.4670571451907035
u56336313-b24084983,4.093731818843118
u37321996-b81636557,3.798927309819233
u50379803-b04596419,3.7664333283632176
u83284428-b90626632,2.973758683695211
u74965159-b08026079,4.2712944028925
u86678527-b39335765,3.527660182652243
u39938888-b95461580,3.4350749373711267
u93744132-b51157071,3.987604708527131
u42809270-b33422589,3.7505743924205706
u33669057-b89958186,3.164828634692442
u09612537-b00606893,3.6636085326122867
u88872689-b04245137,4.389674370720654
u43324984-b77626000,4.296286596041525
u45633572-b95010536,3.753401548453141
u94240832-b15118058,3.6901128661856206
u28320729-b82957885,3.4624243475516647
u57399743-b21850052,4.026176976277762
u00717874-b94670330,4.169219067648993
u96200985-b03341033,3.439413673243586
u81130916-b36609633,3.9787328480686748
u74763617-b02830492,3.0977627347465373
u30055219-b31628704,3.1570628160391294
u23489105-b49628485,3.9177004350663105
u77447201-b22036252,4.866932964453961
u12464109-b78330205,3.3191684121108898
u74440648-b86975714,4.022277971248444
u79624766-b98841328,4.456411953827165
u51301004-b96403431,4.138539550188751
u32261775-b91518918,4.02149049532028
u24314403-b45586327,4.271731760014149
u95541204-b07314876,3.8486156107204934
u26553055-b49186904,4.296543501817504
u34300885-b12008870,3.6667524538303002
u23092502-b63882623,3.9472158724883863
u25399602-b80018097,4.542461039879352
u12241281-b50799777,3.894722397824092
u65182851-b01516182,4.541870852489724
u26239698-b18351312,3.2025392156519645
u81697069-b02366474,4.375842181287138
u74781322-b11325351,3.877209823609054
u96050788-b20224721,3.4868631872591576
u02924152-b88640297,2.723042932678587
u23662652-b31234267,4.847489230843439
u46010345-b82851124,3.808472186181211
u41308592-b06006374,4.363192144280987
u75953563-b56226124,4.695927920828969
u42110170-b71435689,4.473775539820615
u03712534-b05810373,4.082979150867861
u91477982-b02282297,3.636699015270372
u06388506-b42358495,4.348026292730339
u93658608-b56588535,4.88343267960462
u38373085-b00791026,3.977469042293721
u29374311-b42725004,3.807029600976447
u81760861-b44142747,3.6165093702338176
u77134650-b40443264,1.7367660221175731
u88214245-b59986602,4.370031134326629
u29172735-b75743714,4.1100121890965235
u79716886-b38111739,3.505001122964852
u75602553-b23057026,3.3657712468215126
u94566405-b75776178,4.810010559743261
u15800924-b00523359,3.829155672546063
u19664845-b51557603,3.807895444935621
u99747730-b52148523,3.921392553992639
u50305198-b11311040,3.7368079228488082
u84160484-b51728982,1.826503398487261
u93424893-b22184459,3.7876692500947704
u32965357-b32973333,2.733548019303459
u77371361-b22880214,4.272601224325055
u41926220-b39078899,5.091980239870088
u22661142-b18509596,4.76544398976452
u15411776-b33685506,3.9541099537640485
u57093930-b55887155,4.472646064097265
u25641776-b05810373,3.302629559392347
u64546403-b10017562,3.60081914363336
u47697610-b92512782,3.995464366633941
u62653407-b96822203,4.31381186190494
u83944103-b07385136,4.083304811316491
u45778441-b10616140,2.879092257624181
u90609599-b21128287,4.068701031464423
u62914863-b61646810,4.034328645777473
u97433708-b23506537,4.535464380567042
u88744889-b02047779,4.347513878312222
u04360569-b64321012,5.100550711622251
u60310698-b89255603,5.143890657674228
u19817093-b56348517,4.7271802658112
u05922892-b12013401,4.562844322487984
u50793695-b97638451,1.1380634377361405
u54826381-b84103903,3.949646983502538
u83244922-b50700421,2.910570438981022
u99538438-b62109630,4.954003394831638
u85095658-b38702078,3.879343128845822
u22835259-b15080142,4.276793948278022
u27716226-b63619427,4.854920094094244
u66514084-b71072409,3.623431307284061
u82990243-b88651142,3.4660838108033225
u21521023-b52210746,4.618394371594186
u83663872-b01369143,1.3441707278684616
u41832388-b10616140,3.990061978088024
u11784258-b54717734,4.572390071329507
u89810903-b77407293,4.105685198098725
u06452962-b81348968,3.9763157556551296
u70236703-b94268894,3.3482095976458117
u37321996-b02531938,4.111587177686723
u98122946-b49350486,3.686797083413016
u67876072-b63335933,4.045793681699017
u69134997-b17359246,4.894039243300931
u11401560-b45406765,3.0339396840057384
u64704681-b45271424,3.8567371858216766
u35815251-b70343057,4.005576533362763
u15870085-b15082431,4.471375463954631
u11390459-b06698782,4.383633897107894
u72188460-b39055297,3.1994291158618284
u91031864-b59686710,4.113701188263662
u37110855-b25118404,4.44143531658271
u38034420-b78767037,4.821684340178239
u81575940-b65584610,3.760554636561211
u14537880-b16499800,4.679868741274678
u50385622-b63662243,3.5399975288433008
u55509684-b33278794,4.869187754510185
u44079793-b74407211,2.006371769111256
u99059890-b37908447,3.7963017398069883
u32088251-b68828616,4.251911575370826
u70200963-b42965638,4.5054235109722125
u77072846-b86003780,4.071965952029669
u65013042-b56389560,4.533194126549545
u37839581-b00267275,4.384679023269878
u06254839-b71828972,4.3117716183625285
u87720834-b06038232,2.6390259436788703
u28000485-b89521694,4.386940165909681
u48143805-b84296229,3.1560235274072777
u39538122-b08778865,4.137944963347625
u09678075-b31459512,4.353896863130923
u34858646-b81623133,4.743574977412323
u94951721-b10990753,4.3594097005401045
u22577028-b39447307,2.5532999345909375
u59165529-b80406419,4.656520053161327
u96842936-b62661998,4.6596152903371415
u28434177-b24398700,3.9234221854828903
u28806559-b25126145,4.366340270124681
u79964985-b23820371,3.3690872886673104
u73565501-b41265112,3.945162223682558
u23662652-b31839732,4.570599517583349
u96201762-b66072581,3.0629421050978443
u18656990-b54971962,3.3772849906063223
u17021373-b65149363,3.6238609338823786
u51011405-b17474362,3.279993601882046
u20585693-b82461270,3.5488490926836103
u64832579-b39270798,4.344580280879199
u82635929-b02878856,3.0290492646741862
u84349303-b56615987,4.459032982193768
u11556701-b24266703,4.028084612785129
u10825705-b38324520,4.616342879105386
u09773372-b78227405,4.175486723288688
u04622608-b43446280,3.5965980903684818
u30724984-b21464051,5.032258423873375
u70412181-b55459749,3.628540298879653
u39975168-b43163278,4.729538726591732
u82359897-b54883246,2.194269956705062
u60158802-b28542052,3.461925042662522
u62837143-b61800487,2.236590525882625
u05338136-b42915496,4.23571239402974
u95855343-b71404904,1.7459462261941663
u63157536-b77472466,4.798969032367083
u45993958-b74382968,4.442761735851506
u75929776-b70210979,4.080570655410391
u39681801-b57480183,4.507757228814247
u62832647-b55056005,4.248753604288021
u70923333-b00103111,4.091147632911242
u47403227-b29741650,4.430940155534954
u79277451-b39376417,4.893340213907442
u42589445-b46447575,4.488126059666657
u45099294-b86426703,4.246926501442537
u18599916-b80287013,4.106502343690699
u78853872-b72611766,3.310138744308145
u39838602-b98238531,3.906242926665441
u43691997-b61669714,4.088663425445274
u46578080-b66797635,4.135929652028575
u49969383-b75979488,4.0385854531703975
u84606946-b22491860,3.770367070380166
u52070460-b42154330,3.1058495937724215
u26004174-b77570797,2.849219521356793
u84195430-b33376751,4.49974378205
u95965559-b31617419,2.537041613342413
u92249850-b79035604,3.514084806087295
u79756502-b47305082,2.598067477362494
u90274469-b99832878,4.886293067969902
u83265016-b39405098,4.346194929962554
u45374282-b88657698,4.172632098228008
u30466614-b60938041,3.8426908529393073
u73702804-b97993523,4.650431524513337
u88501083-b96411494,3.3140050632482847
u63264319-b76389452,3.217644164204836
u61539960-b72194541,4.300168246502725
u45894724-b89338643,3.5641518837111534
u68944133-b94542186,4.040345762677823
u15136744-b94349488,3.8720545474597836
u00650783-b68619055,2.2530873673431513
u25238180-b22672799,3.5473489610766125
u38368680-b65590495,4.139108701848155
u93453061-b57153650,3.2520086885001187
u95368421-b70317957,3.9222889173267244
u43967455-b66894866,2.4343289700328126
u33548269-b97698584,3.87908513503428
u96427585-b63525763,4.862817220313375
u97974244-b82138212,4.47031384856808
u04165874-b35760424,4.77426159383017
u89774451-b37301712,3.86275402065579
u64147148-b83797464,3.807044390935767
u12447888-b92030309,4.445840048053678
u27979776-b54253065,4.220944293654153
u97794214-b88514293,3.587302594758443
u08052737-b94058429,3.6776431898541073
u99822080-b42477883,3.582849167186256
u95815602-b12718799,3.3275735880017074
u53316030-b73027490,4.52688800483372
u66920219-b60771616,3.4823012130415893
u00098349-b83731487,4.642311106002552
u21525391-b16469895,3.05715348368586
u12311094-b99816042,4.279727912939649
u18702579-b06433151,3.577218199176485
u26961182-b21517939,4.033898383544602
u89691927-b69482399,4.4832110961476905
u20143908-b49082894,4.469195894714105
u50116044-b89195951,4.240950577916433
u81343569-b80820222,3.804869803801472
u38325514-b12034008,4.390551116209393
u54863955-b94043052,4.991761381423443
u05142867-b67869679,4.675863741538482
u99242283-b57215147,4.209574586251931
u08386482-b22184459,4.386484606045017
u05670417-b54753020,2.7015256277969217
u57102253-b84875201,3.130385168038965
u96781404-b32077955,4.2877520311243495
u27398889-b12013401,2.9323876375229565
u84252674-b07829881,2.8634886139789755
u77329938-b93933847,4.193239839820344
u00389709-b03592599,4.660750778360887
u95995697-b22145476,3.5687733225154012
u33810742-b10160184,3.999879309784632
u51015309-b50433769,3.6377249503618168
u36113373-b90645588,4.302917087416635
u25614601-b27961624,4.030623741031232
u39917653-b17760355,3.594943097787518
u84938247-b81489565,3.1099955704381665
u00466645-b38702078,2.641378502860501
u41645583-b56269142,3.125455089229015
u15393868-b65435926,4.044618459644619
u39681801-b60791607,4.277607974311932
u82139479-b61816531,3.5363639689562225
u52582086-b28714861,3.8685674653475624
u69342290-b58170930,4.597721783151417
u38044747-b05088146,3.7687488085786462
u56253731-b73251948,4.050806242059393
u81488439-b38435659,4.067856468069112
u48313610-b78539874,0.41820033696158593
u03561559-b82851124,4.270140014769408
u33166939-b85757949,4.374036093569657
u83284428-b18070120,3.0302499680558954
u55318126-b23946982,4.719098922494704
u10502664-b60609759,3.680652201578626
u78867292-b17128180,4.7060898268992855
u22737232-b28953246,3.979264834966088
u30785510-b10036624,4.4318343541086485
u15865473-b02815615,4.19505008215217
u71315153-b19842396,3.946708754140574
u82906425-b09378030,4.381267929303064
u14324980-b90199200,3.6947522993049153
u32396039-b06827025,3.7324055918965575
u63840910-b53125606,4.493028930999956
u01715325-b76049273,3.665415231766046
u33563441-b25547971,3.454890018442633
u50701315-b57215108,4.669901585046191
u58862091-b70769681,4.806576851466946
u29551938-b75377845,4.207016203811847
u27684338-b88354840,3.913705274594687
u94458667-b68594828,4.627799695196149
u29547636-b74868560,2.877713357653214
u63317779-b92838791,4.694210473911478
u45814359-b52985215,4.9134437580326304
u02694092-b92626173,3.9539275362733184
u48163024-b64986217,5.140042992979167
u49028445-b48673395,3.272835113067948
u45844359-b37001357,3.9481687660705083
u38243503-b61970346,4.527567711686851
u55554001-b70126785,3.8944449435752744
u84212840-b12176001,3.9809496741703057
u16846609-b39454861,3.383821789374532
u52403603-b64658309,4.118790198401169
u39917653-b97803945,3.044264911698346
u71669439-b30326144,4.011136494456998
u62134967-b62863318,3.818044133374627
u51168003-b92934802,4.3593198234269455
u45845194-b37157443,3.5545633824594614
u81290790-b55381961,3.981690500736841
u99658133-b42965638,4.418748882205324
u83722167-b86051198,3.842242843545022
u93619558-b08190676,3.033858800441652
u22626850-b39619463,3.6043513728986865
u84110580-b47674789,4.041446026898201
u21874128-b23228188,4.013218344236068
u76287936-b42063436,3.581780245244912
u07302102-b87336894,3.9637078035548856
u04846002-b57246537,4.035329090596585
u94275282-b98425861,4.468856242039226
u50385622-b95441156,3.687625607477414
u32937790-b72443236,3.6503218807688125
u31274007-b48777672,4.095539284471347
u55445704-b41543302,3.4632754316235657
u53724739-b19239898,2.687173141322023
u03444709-b84980152,4.010003710905109
u24839671-b22565592,3.4615638884887607
u55175930-b45581900,2.9944826524004955
u13089971-b74148105,3.9441607207099993
u88699630-b34889367,4.013913957349861
u40307476-b53833972,3.953576814923551
u57092038-b69209771,4.3831346358717544
u31865020-b12091837,3.7989964297852348
u01715325-b67830456,3.3847144372361226
u23454681-b66079016,3.731889220705217
u81765516-b33793007,3.4164951083575756
u34466499-b14487998,3.437790079677865
u46409371-b55304200,3.6645104674311755
u34980461-b93310655,4.8260409994388525
u97693359-b78381821,2.701847346670329
u45103473-b01898382,4.703651970680862
u34364237-b43585183,3.7306567700129363
u86085964-b46969785,4.507816393145591
u18287722-b27426721,3.9389335879080782
u81310541-b92451588,4.003107520502388
u77150855-b42533294,3.6761944476703654
u60718036-b18467551,3.1412591854836034
u79717668-b00434263,4.089008024822799
u98731163-b03373548,3.9306320416484613
u64574515-b70415598,2.584944376827758
u80756029-b38885965,4.422025084453765
u37767585-b85042764,2.958153870196878
u36812081-b07626474,3.531775583473502
u48046132-b35411537,3.22143053471828
u85492408-b99133017,3.41093941008001
u47763301-b37224716,3.108503610282516
u50792276-b80820222,1.808221245880336
u14228144-b97884773,3.890625642356425
u44693623-b34491187,4.037255876941004
u21677427-b89716210,3.234592335667049
u23500068-b50003012,4.866291749774628
u08436848-b25543219,3.1329819168485886
u75303686-b73827524,3.6522619017339717
u46474996-b97638451,2.929844896589249
u98700805-b22306327,4.404000840800436
